sequence,shot,output_id,status,attempt,opening_frame_ref,closing_frame_ref,observed_start,observed_end,identity_ok,continuity_ok,story_job_ok,changed_variable,notes
01,01,tiko-v02-c01-s01,reference_pending,0,,,,,,,,,
01,02,tiko-v02-c01-s02,reference_pending,0,,,,,,,,,
01,03,tiko-v02-c01-s03,reference_pending,0,,,,,,,,,
01,04,tiko-v02-c01-s04,reference_pending,0,,,,,,,,,
02,01,tiko-v02-c02-s01,reference_pending,0,,,,,,,,,
02,02,tiko-v02-c02-s02,reference_pending,0,,,,,,,,,
02,03,tiko-v02-c02-s03,reference_pending,0,,,,,,,,,
02,04,tiko-v02-c02-s04,reference_pending,0,,,,,,,,,
03,01,tiko-v02-c03-s01,reference_pending,0,,,,,,,,,
03,02,tiko-v02-c03-s02,reference_pending,0,,,,,,,,,
03,03,tiko-v02-c03-s03,reference_pending,0,,,,,,,,,
03,04,tiko-v02-c03-s04,reference_pending,0,,,,,,,,,
04,01,tiko-v02-c04-s01,reference_pending,0,,,,,,,,,
04,02,tiko-v02-c04-s02,reference_pending,0,,,,,,,,,
04,03,tiko-v02-c04-s03,reference_pending,0,,,,,,,,,
04,04,tiko-v02-c04-s04,reference_pending,0,,,,,,,,,
05,01,tiko-v02-c05-s01,reference_pending,0,,,,,,,,,
05,02,tiko-v02-c05-s02,reference_pending,0,,,,,,,,,
05,03,tiko-v02-c05-s03,reference_pending,0,,,,,,,,,
05,04,tiko-v02-c05-s04,reference_pending,0,,,,,,,,,
06,01,tiko-v02-c06-s01,reference_pending,0,,,,,,,,,
06,02,tiko-v02-c06-s02,reference_pending,0,,,,,,,,,
06,03,tiko-v02-c06-s03,reference_pending,0,,,,,,,,,
06,04,tiko-v02-c06-s04,reference_pending,0,,,,,,,,,
