component,shot,expected_output,status,take_number,observed_start,observed_end,issue,next_single_change,notes
01,01,nouri-v11-c01-s01,planned,1,,,,,
01,02,nouri-v11-c01-s02,planned,1,,,,,
01,03,nouri-v11-c01-s03,planned,1,,,,,
01,04,nouri-v11-c01-s04,planned,1,,,,,
02,01,nouri-v11-c02-s01,planned,1,,,,,
02,02,nouri-v11-c02-s02,planned,1,,,,,
02,03,nouri-v11-c02-s03,planned,1,,,,,
02,04,nouri-v11-c02-s04,planned,1,,,,,
03,01,nouri-v11-c03-s01,planned,1,,,,,
03,02,nouri-v11-c03-s02,planned,1,,,,,
03,03,nouri-v11-c03-s03,planned,1,,,,,
03,04,nouri-v11-c03-s04,planned,1,,,,,
04,01,nouri-v11-c04-s01,planned,1,,,,,
04,02,nouri-v11-c04-s02,planned,1,,,,,
04,03,nouri-v11-c04-s03,planned,1,,,,,
04,04,nouri-v11-c04-s04,planned,1,,,,,
05,01,nouri-v11-c05-s01,planned,1,,,,,
05,02,nouri-v11-c05-s02,planned,1,,,,,
05,03,nouri-v11-c05-s03,planned,1,,,,,
05,04,nouri-v11-c05-s04,planned,1,,,,,
X1,01,nouri-v11-cx1-s01,planned,1,,,,,
X1,02,nouri-v11-cx1-s02,planned,1,,,,,
X1,03,nouri-v11-cx1-s03,planned,1,,,,,
X1,04,nouri-v11-cx1-s04,planned,1,,,,,
X1,05,nouri-v11-cx1-s05,planned,1,,,,,
X2,01,nouri-v11-cx2-s01,planned,1,,,,,
X2,02,nouri-v11-cx2-s02,planned,1,,,,,
X2,03,nouri-v11-cx2-s03,planned,1,,,,,
X2,04,nouri-v11-cx2-s04,planned,1,,,,,
X2,05,nouri-v11-cx2-s05,planned,1,,,,,
